ecg;frecuencia;tiempo
206.0;15.53;17.392301082611084
105.0;15.53;17.409810304641724
242.0;15.53;17.42384123802185
320.0;15.53;17.42384123802185
176.0;15.53;17.439502954483032
104.0;15.53;17.455132246017456
265.0;15.53;17.465282917022705
311.0;15.53;17.475354194641113
154.0;15.53;17.48660635948181
133.0;15.53;17.488624572753906
293.0;15.53;17.50269365310669
298.0;15.53;17.508997678756714
134.0;15.53;17.518555641174316
163.0;15.53;17.53424572944641
309.0;15.53;17.53424572944641
287.0;15.53;17.551767826080322
137.0;15.53;17.565341234207153
193.0;15.53;17.565341234207153
330.0;15.53;17.580982208251953
266.0;15.53;17.596616983413696
125.0;15.53;17.596616983413696
226.0;15.53;17.61223292350769
340.0;15.53;17.62785506248474
242.0;15.53;17.62785506248474
132.0;15.53;17.64348077774048
256.0;15.53;17.659133911132812
343.0;15.53;17.66564965248108
210.0;15.53;17.67516255378723
144.0;15.53;17.67516255378723
282.0;15.53;17.690804719924927
344.0;15.53;17.690804719924927
192.0;15.53;17.706430673599243
163.0;15.53;17.722055435180664
312.0;15.53;17.722055435180664
330.0;15.53;17.737680673599243
167.0;15.53;17.737680673599243
188.0;15.53;17.753304719924927
332.0;15.53;17.753304719924927
310.0;15.53;17.769334077835083
167.0;15.53;17.769334077835083
214.0;15.53;17.792299270629883
344.0;15.53;17.8007071018219
296.0;15.53;17.8007071018219
154.0;15.53;17.81777858734131
244.0;15.53;17.83236050605774
356.0;15.53;17.83236050605774
275.0;15.53;17.848058462142944
157.0;15.53;17.865970849990845
276.0;15.53;17.865970849990845
361.0;15.53;17.88078236579895
245.0;15.53;17.895307779312134
163.0;15.53;17.900020122528076
306.0;15.53;17.911060571670532
364.0;15.53;17.926719427108765
229.0;15.53;17.95803189277649
179.0;15.53;17.974202632904053
332.0;15.53;18.004944324493408
351.0;15.53;18.020840644836426
203.0;15.53;18.036398887634277
199.0;15.53;18.05247950553894
346.0;15.53;18.066554307937622
333.0;15.53;18.0717990398407
186.0;15.53;18.084367513656616
231.0;15.53;18.084367513656616
363.0;15.53;18.10006070137024
308.0;15.53;18.117677450180054
177.0;15.53;18.117677450180054
253.0;15.53;18.136891841888428
364.0;15.53;18.15267586708069
281.0;15.53;18.16665530204773
170.0;15.53;18.179365634918213
279.0;15.53;18.181246042251587
364.0;15.53;18.195266008377075
257.0;15.53;18.21199369430542
172.0;15.53;18.226527214050293
298.0;15.53;18.24267053604126
368.0;15.53;18.24267053604126
233.0;15.53;18.258603811264038
186.0;15.53;18.266668558120728
324.0;15.53;18.27715039253235
361.0;15.53;18.29072070121765
212.0;15.53;18.29775619506836
206.0;15.53;18.306824684143066
347.0;15.53;18.322699546813965
344.0;15.53;18.322699546813965
198.0;15.53;18.344224452972412
230.0;15.53;18.3548743724823
363.0;15.53;18.3548743724823
331.0;15.53;18.370969772338867
195.0;15.53;18.387057542800903
255.0;15.53;18.40276789665222
374.0;15.53;18.40276789665222
307.0;15.53;18.41832995414734
182.0;15.53;18.43401551246643
287.0;15.53;18.449639558792114
378.0;15.53;18.467173099517822
282.0;15.53;18.467173099517822
185.0;15.53;18.48150062561035
313.0;15.53;18.48150062561035
382.0;15.53;18.497705698013306
263.0;15.53;18.507165908813477
190.0;15.53;18.519959211349487
341.0;15.53;18.5290105342865
379.0;15.53;18.532817125320435
241.0;15.53;18.54614543914795
213.0;15.53;18.547945737838745
363.0;15.53;18.562718868255615
365.0;15.53;18.5672345161438
213.0;15.53;18.57675075531006
238.0;15.53;18.597413063049316
376.0;15.53;18.608444690704346
353.0;15.53;18.608444690704346
211.0;15.53;18.624103784561157
260.0;15.53;18.639725923538208
387.0;15.53;18.639725923538208
332.0;15.53;18.665493726730347
195.0;15.53;18.66751766204834
290.0;15.53;18.679590463638306
396.0;15.53;18.696691513061523
305.0;15.53;18.71124577522278
196.0;15.53;18.72693705558777
322.0;15.53;18.758519649505615
400.0;15.53;18.776190042495728
281.0;15.53;18.79029083251953
197.0;15.53;18.806010246276855
346.0;15.53;18.82181453704834
396.0;15.53;18.83751106262207
257.0;15.53;18.83970808982849
218.0;15.53;18.853219985961914
364.0;15.53;18.869255781173706
382.0;15.53;18.869255781173706
222.0;15.53;18.892512798309326
228.0;15.53;18.90103054046631
385.0;15.53;18.916675329208374
359.0;15.53;18.932305574417114
205.0;15.53;18.947926998138428
254.0;15.53;18.963549375534058
387.0;15.53;18.968567371368408
332.0;15.53;18.979586601257324
190.0;15.53;18.979586601257324
282.0;15.53;18.995232105255127
393.0;15.53;18.995232105255127
316.0;15.53;19.010858297348022
198.0;15.53;19.027746438980103
312.0;15.53;19.034549713134766
404.0;15.53;19.042616844177246
285.0;15.53;19.05831289291382
197.0;15.53;19.068886756896973
336.0;15.53;19.077443599700928
393.0;15.53;19.092153310775757
256.0;15.53;19.092153310775757
199.0;15.53;19.106220483779907
352.0;15.53;19.121919631958008
371.0;15.53;19.127800941467285
223.0;15.53;19.14612317085266
216.0;15.53;19.157469511032104
362.0;15.53;19.161367893218994
360.0;15.53;19.169487953186035
199.0;15.53;19.185093641281128
241.0;15.53;19.185093641281128
382.0;15.53;19.2007896900177
330.0;15.53;19.21765971183777
185.0;15.53;19.218228101730347
270.0;15.53;19.23230266571045
388.0;15.53;19.248443365097046
308.0;15.53;19.248443365097046
191.0;15.53;19.269212245941162
290.0;15.53;19.279858112335205
393.0;15.53;19.279858112335205
278.0;15.53;19.297729015350342
189.0;15.53;19.314308643341064
317.0;15.53;19.314308643341064
392.0;15.53;19.327341079711914
252.0;15.53;19.343796491622925
192.0;15.53;19.35822558403015
0.0;15.53;19.374398469924927
0.0;15.53;19.405679941177368
0.0;15.53;19.4212965965271
0.0;15.53;19.43692445755005
0.0;15.53;19.452547788619995
0.0;15.53;19.469697952270508
0.0;15.53;19.4842267036438
0.0;15.53;19.499880075454712
0.0;15.53;19.51549983024597
0.0;15.53;19.51549983024597
0.0;15.53;19.532389402389526
0.0;15.53;19.55091905593872
0.0;15.53;19.56395673751831
0.0;15.53;19.570040464401245
0.0;15.53;19.586323022842407
0.0;15.53;19.597585916519165
0.0;15.53;19.597585916519165
0.0;15.53;19.6126070022583
0.0;15.53;19.628058910369873
0.0;15.53;19.642128705978394
0.0;15.53;19.642128705978394
0.0;15.53;19.65864324569702
0.0;15.53;19.673848628997803
0.0;15.53;19.690024614334106
0.0;15.53;19.690024614334106
0.0;15.53;19.705891132354736
0.0;15.53;19.72187614440918
0.0;15.53;19.72187614440918
0.0;15.53;19.738203525543213
0.0;15.53;19.743611097335815
0.0;15.53;19.75434947013855
0.0;15.53;19.761837005615234
0.0;15.53;19.770159244537354
0.0;15.53;19.785621166229248
0.0;15.53;19.785621166229248
0.0;15.53;19.80013608932495
0.0;15.53;19.81578040122986
0.0;15.53;19.831406593322754
0.0;15.53;19.831406593322754
0.0;15.53;19.847030878067017
0.0;15.53;19.862657070159912
0.0;15.53;19.87022876739502
0.0;15.53;19.881776094436646
0.0;15.53;19.89623188972473
0.0;15.53;19.910865306854248
0.0;15.53;19.944364547729492
0.0;15.53;19.97049617767334
0.0;15.53;19.990203142166138
0.0;15.53;20.016243934631348
0.0;15.53;20.028156042099
0.0;15.53;20.054455518722534
0.0;15.53;20.0789897441864
0.0;15.53;20.089195251464844
0.0;15.53;20.101280689239502
0.0;15.53;20.115373611450195
0.0;15.53;20.11738419532776
0.0;15.53;20.13351535797119
0.0;15.53;20.13843297958374
0.0;15.53;20.152297496795654
0.0;15.53;20.16022491455078
0.0;15.53;20.171852111816406
0.0;15.53;20.18096947669983
0.0;15.53;20.184069633483887
0.0;15.53;20.19709277153015
0.0;15.53;20.21153712272644
0.0;15.53;20.21778130531311
0.0;15.53;20.232518672943115
0.0;15.53;20.244791984558105
0.0;15.53;20.24771285057068
0.0;15.53;20.260741472244263
0.0;15.53;20.278380393981934
0.0;15.53;20.282888889312744
0.0;15.53;20.298003911972046
0.0;15.53;20.300438165664673
0.0;15.53;20.309035301208496
0.0;15.53;20.32460308074951
0.0;15.53;20.32460308074951
0.0;15.53;20.340829133987427
0.0;15.53;20.360654592514038
0.0;15.53;20.370766162872314
0.0;15.53;20.37426733970642
0.0;15.53;20.404268980026245
0.0;15.53;20.42025136947632
0.0;15.53;20.435905933380127
0.0;15.53;20.46754503250122
0.0;15.53;20.485631942749023
0.0;15.53;20.496662378311157
0.0;15.53;20.50112819671631
0.0;15.53;20.51666283607483
0.0;15.53;20.53146243095398
0.0;15.53;20.54300856590271
0.0;15.53;20.554584741592407
0.0;15.53;20.56342601776123
0.0;15.53;20.57144522666931
0.0;15.53;20.589381456375122
0.0;15.53;20.603199005126953
0.0;15.53;20.612131357192993
0.0;15.53;20.626646518707275
0.0;15.53;20.626646518707275
0.0;15.53;20.65077543258667
0.0;15.53;20.653286457061768
0.0;15.53;20.67202639579773
0.0;15.53;20.68584394454956
0.0;15.53;20.697961807250977
0.0;15.53;20.70138382911682
0.0;15.53;20.71714186668396
0.0;15.53;20.731670379638672
0.0;15.53;20.745606184005737
0.0;15.53;20.761356592178345
0.0;15.53;20.77741527557373
0.0;15.53;20.793137550354004
0.0;15.53;20.80899405479431
0.0;15.53;20.810587167739868
0.0;15.53;20.8371684551239
0.0;15.53;20.84052324295044
0.0;15.53;20.864320993423462
0.0;15.53;20.876744031906128
0.0;15.53;20.893134593963623
0.0;15.53;20.903230905532837
0.0;15.53;20.921697854995728
0.0;15.53;20.93643593788147
0.0;15.53;20.9517605304718
0.0;15.53;20.96632480621338
0.0;15.53;20.98243999481201
0.0;15.53;21.000978231430054
0.0;15.53;21.00259017944336
0.0;15.53;21.017970323562622
0.0;15.53;21.026918411254883
0.0;15.53;21.032368898391724
0.0;15.53;21.05175280570984
0.0;15.53;21.06180715560913
0.0;15.53;21.07182240486145
0.0;15.53;21.07784080505371
0.0;15.53;21.11051321029663
0.0;15.53;21.12523055076599
0.0;15.53;21.150787830352783
0.0;15.53;21.15960693359375
0.0;15.53;21.18780755996704
0.0;15.53;21.20383930206299
0.0;15.53;21.219549655914307
0.0;15.53;21.236727714538574
0.0;15.53;21.267001390457153
0.0;15.53;21.29092764854431
0.0;15.53;21.298157215118408
0.0;15.53;21.315258264541626
0.0;15.53;21.336719036102295
0.0;15.53;21.34471368789673
0.0;15.53;21.35093665122986
0.0;15.53;21.36390209197998
0.0;15.53;21.37646794319153
0.0;15.53;21.392183303833008
0.0;15.53;21.392183303833008
0.0;15.53;21.407735109329224
0.0;15.53;21.423358917236328
0.0;15.53;21.438984870910645
0.0;15.53;21.438984870910645
0.0;15.53;21.4546115398407
0.0;15.53;21.473255395889282
0.0;15.53;21.487392902374268
0.0;15.53;21.489381313323975
0.0;15.53;21.504547595977783
0.0;15.53;21.51993227005005
0.0;15.53;21.53403878211975
0.0;15.53;21.53403878211975
0.0;15.53;21.549734592437744
0.0;15.53;21.56535840034485
0.0;15.53;21.573423385620117
0.0;15.53;21.5814368724823
0.0;15.53;21.601200342178345
0.0;15.53;21.608027696609497
0.0;15.53;21.613539218902588
0.0;15.53;21.638217449188232
0.0;15.53;21.64522910118103
0.0;15.53;21.660871982574463
0.0;15.53;21.673391342163086
0.0;15.53;21.676904439926147
0.0;15.53;21.692546129226685
0.0;15.53;21.692546129226685
0.0;15.53;21.708173513412476
0.0;15.53;21.723798274993896
0.0;15.53;21.723798274993896
0.0;15.53;21.73941969871521
0.0;15.53;21.73941969871521
0.0;15.53;21.755046844482422
0.0;15.53;21.770673990249634
0.0;15.53;21.773686170578003
0.0;15.53;21.78669834136963
0.0;15.53;21.792527437210083
0.0;15.53;21.802597045898438
0.0;15.53;21.818291902542114
0.0;15.53;21.850036144256592
0.0;0.0;21.881459712982178
0.0;0.0;21.897141695022583
0.0;0.0;21.928391695022583
0.0;0.0;21.944183111190796
0.0;0.0;21.964078903198242
0.0;0.0;21.976130723953247
0.0;0.0;21.994826555252075
0.0;0.0;22.007890939712524
0.0;0.0;22.007890939712524
0.0;0.0;22.027562379837036
0.0;0.0;22.03962230682373
0.0;0.0;22.042605876922607
0.0;0.0;22.055347204208374
0.0;0.0;22.061112880706787
0.0;0.0;22.0774884223938
0.0;0.0;22.088902711868286
0.0;0.0;22.09128999710083
0.0;0.0;22.107277154922485
0.0;0.0;22.120062351226807
0.0;0.0;22.120062351226807
0.0;0.0;22.135223150253296
0.0;0.0;22.1512188911438
0.0;0.0;22.166118144989014
0.0;0.0;22.17418360710144
0.0;0.0;22.182952404022217
0.0;0.0;22.197346448898315
0.0;0.0;22.20177412033081
0.0;0.0;22.214216470718384
0.0;0.0;22.229203462600708
0.0;0.0;22.229203462600708
0.0;0.0;22.2448468208313
0.0;0.0;22.2448468208313
0.0;0.0;22.260473489761353
0.0;0.0;22.277885913848877
0.0;0.0;22.288999319076538
0.0;0.0;22.30217170715332
0.0;0.0;22.3081955909729
0.0;0.0;22.324342489242554
0.0;0.0;22.334535121917725
0.0;0.0;22.351200342178345
0.0;0.0;22.36479377746582
0.0;0.0;22.37482523918152
0.0;0.0;22.38052487373352
0.0;0.0;22.38052487373352
0.0;0.0;22.39620065689087
0.0;0.0;22.4118914604187
0.0;0.0;22.4118914604187
0.0;0.0;22.427534580230713
0.0;0.0;22.427534580230713
0.0;0.0;22.443161964416504
0.0;0.0;22.45923352241516
0.0;0.0;22.45923352241516
0.0;0.0;22.477296352386475
0.0;0.0;22.493173122406006
0.0;0.0;22.49803590774536
0.0;0.0;22.507063388824463
0.0;0.0;22.522704601287842
0.0;0.0;22.538328409194946
0.0;0.0;22.549330949783325
0.0;0.0;22.557024478912354
0.0;0.0;22.565720796585083
0.0;0.0;22.575440168380737
0.0;0.0;22.585453510284424
0.0;0.0;22.596712112426758
0.0;0.0;22.60138440132141
0.0;0.0;22.61362886428833
0.0;0.0;22.617474794387817
0.0;0.0;22.63354992866516
0.0;0.0;22.65051555633545
0.0;0.0;22.662818670272827
0.0;0.0;22.67543649673462
0.0;0.0;22.6873459815979
0.0;0.0;22.694228410720825
0.0;0.0;22.708948612213135
0.0;0.0;22.72296404838562
0.0;0.0;22.739118099212646
0.0;0.0;22.753997802734375
0.0;0.0;22.784401893615723
0.0;0.0;22.802186727523804
0.0;0.0;22.81969451904297
0.0;0.0;22.84073543548584
0.0;0.0;22.856460571289062
0.0;0.0;22.872171878814697
0.0;0.0;22.888320446014404
0.0;0.0;22.903969526290894
0.0;0.0;22.92151927947998
0.0;0.0;22.935555934906006
0.0;0.0;22.951223611831665
0.0;0.0;22.982911109924316
0.0;0.0;22.998565912246704
0.0;0.0;23.01419186592102
0.0;0.0;23.04545259475708
0.0;0.0;23.056736707687378
0.0;0.0;23.06250810623169
0.0;0.0;23.077351331710815
0.0;0.0;23.092994689941406
0.0;0.0;23.108913898468018
0.0;0.0;23.113908529281616
0.0;0.0;23.125516653060913
0.0;0.0;23.144805192947388
0.0;0.0;23.163681507110596
0.0;0.0;23.17647957801819
0.0;0.0;23.1994571685791
0.0;0.0;23.21351432800293
0.0;0.0;23.236251831054688
0.0;0.0;23.251901149749756
0.0;0.0;23.276556491851807
0.0;0.0;23.28358030319214
0.0;0.0;23.299236297607422
134.0;0.0;23.330486059188843
219.0;0.0;23.346102952957153
157.0;0.0;23.346102952957153
14.0;0.0;23.363159656524658
22.0;0.0;23.380828142166138
155.0;0.0;23.380828142166138
225.0;0.0;23.392882347106934
164.0;0.0;23.41357946395874
33.0;0.0;23.41678500175476
23.0;0.0;23.424293994903564
159.0;0.0;23.424293994903564
242.0;0.0;23.439934730529785
178.0;0.0;23.45555830001831
41.0;0.0;23.45555830001831
44.0;0.0;23.471184968948364
170.0;0.0;23.476855754852295
245.0;0.0;23.487992763519287
178.0;0.0;23.487992763519287
42.0;0.0;23.502713918685913
44.0;0.0;23.502713918685913
182.0;0.0;23.519569396972656
259.0;0.0;23.534921407699585
193.0;0.0;23.550233602523804
63.0;0.0;23.565985441207886
58.0;0.0;23.583457231521606
187.0;0.0;23.597867012023926
265.0;0.0;23.615302801132202
194.0;0.0;23.637359857559204
62.0;0.0;23.64936876296997
65.0;0.0;23.66854763031006
200.0;0.0;23.68753433227539
265.0;0.0;23.698802709579468
201.0;0.0;23.718846082687378
68.0;0.0;23.73769497871399
70.0;0.0;23.76419234275818
204.0;0.0;23.783938884735107
282.0;0.0;23.798179388046265
207.0;0.0;23.817652225494385
83.0;0.0;23.828219175338745
81.0;0.0;23.841426610946655
209.0;0.0;23.866891622543335
275.0;0.0;23.885712146759033
208.0;0.0;23.90195608139038
74.0;0.0;23.919715881347656
79.0;0.0;23.935293912887573
220.0;0.0;23.947436094284058
292.0;0.0;23.96601939201355
219.0;0.0;23.994677543640137
86.0;0.0;24.012330293655396
96.0;0.0;24.028443813323975
220.0;0.0;24.044866800308228
288.0;0.0;24.064788818359375
220.0;0.0;24.078136205673218
93.0;0.0;24.100074529647827
91.0;0.0;24.116786241531372
226.0;0.0;24.13737940788269
299.0;0.0;24.153581857681274
224.0;0.0;24.178428173065186
86.0;0.0;24.185035705566406
98.0;0.0;24.202924966812134
236.0;0.0;24.23299551010132
304.0;0.0;24.249910831451416
233.0;0.0;24.264432668685913
105.0;0.0;24.281928777694702
110.0;0.0;24.2964506149292
235.0;0.0;24.312129974365234
304.0;0.0;24.339902877807617
231.0;0.0;24.357487201690674
105.0;0.0;24.377946615219116
112.0;0.0;24.395984411239624
246.0;0.0;24.427485942840576
316.0;0.0;24.44788885116577
241.0;0.0;24.455414056777954
103.0;0.0;24.478097200393677
120.0;0.0;24.502782106399536
251.0;0.0;24.518401861190796
312.0;0.0;24.518401861190796
235.0;0.0;24.534018993377686
91.0;0.0;24.534018993377686
160.0;0.0;24.549643993377686
319.0;0.0;24.549643993377686
248.0;0.0;24.56527042388916
82.0;0.0;24.569923877716064
154.0;0.0;24.581671237945557
316.0;0.0;24.581671237945557
256.0;0.0;24.603553533554077
82.0;0.0;24.6120662689209
142.0;0.0;24.614821672439575
305.0;0.0;24.627896547317505
264.0;0.0;24.647155046463013
102.0;0.0;24.66609835624695
180.0;0.0;24.684179544448853
326.0;0.0;24.699731588363647
236.0;0.0;24.699731588363647
91.0;0.0;24.716769456863403
169.0;0.0;24.731292009353638
309.0;0.0;24.746943712234497
237.0;0.0;24.767250061035156
87.0;0.0;24.77865171432495
168.0;0.0;24.77865171432495
316.0;0.0;24.79832124710083
248.0;0.0;24.81036949157715
101.0;0.0;24.81036949157715
196.0;0.0;24.828981161117554
332.0;0.0;24.828981161117554
222.0;0.0;24.85031533241272
95.0;0.0;24.861804008483887
196.0;0.0;24.867529153823853
324.0;0.0;24.87859272956848
232.0;0.0;24.886130571365356
89.0;0.0;24.898274183273315
189.0;0.0;24.900404930114746
329.0;0.0;24.906455993652344
241.0;0.0;24.906455993652344
101.0;0.0;24.922143697738647
216.0;0.0;24.922143697738647
339.0;0.0;24.937923908233643
213.0;0.0;24.944071769714355
105.0;0.0;24.9536292552948
247.0;0.0;24.957140922546387
337.0;0.0;24.969441890716553
180.0;0.0;24.969441890716553
99.0;0.0;24.98549485206604
241.0;0.0;24.991408109664917
345.0;0.0;25.000849723815918
192.0;0.0;25.000849723815918
103.0;0.0;25.01824450492859
279.0;0.0;25.032312393188477
330.0;0.0;25.032312393188477
166.0;0.0;25.04800033569336
129.0;0.0;25.051701068878174
298.0;0.0;25.058348894119263
322.0;0.0;25.064876079559326
145.0;0.0;25.079907417297363
147.0;0.0;25.079907417297363
328.0;0.0;25.095776081085205
299.0;0.0;25.095776081085205
127.0;0.0;25.111420154571533
182.0;0.0;25.12704372406006
335.0;0.0;25.12704372406006
274.0;0.0;25.142672538757324
108.0;0.0;25.15829610824585
221.0;0.0;25.1789448261261
345.0;0.0;25.190887451171875
243.0;0.0;25.19748592376709
111.0;0.0;25.205997467041016
250.0;0.0;25.205997467041016
352.0;0.0;25.22163677215576
214.0;0.0;25.22163677215576
112.0;0.0;25.237261533737183
280.0;0.0;25.237261533737183
352.0;0.0;25.257310390472412
186.0;0.0;25.257310390472412
133.0;0.0;25.269019842147827
309.0;0.0;25.28623938560486
335.0;0.0;25.294114112854004
153.0;0.0;25.30062699317932
153.0;0.0;25.3141450881958
322.0;0.0;25.316145658493042
309.0;0.0;25.331934690475464
129.0;0.0;25.337246417999268
187.0;0.0;25.34906506538391
350.0;0.0;25.351784467697144
282.0;0.0;25.36576199531555
119.0;0.0;25.371286869049072
222.0;0.0;25.38075089454651
349.0;0.0;25.38075089454651
258.0;0.0;25.397753477096558
117.0;0.0;25.41127872467041
246.0;0.0;25.41127872467041
354.0;0.0;25.427029132843018
228.0;0.0;25.43116593360901
116.0;0.0;25.44778037071228
281.0;0.0;25.45042061805725
357.0;0.0;25.458435773849487
200.0;0.0;25.47408127784729
129.0;0.0;25.48179578781128
310.0;0.0;25.491961002349854
344.0;0.0;25.500295162200928
163.0;0.0;25.505699396133423
156.0;0.0;25.505699396133423
327.0;0.0;25.52134132385254
324.0;0.0;25.536967992782593
145.0;0.0;25.536967992782593
177.0;0.0;25.552589893341064
337.0;0.0;25.552589893341064
300.0;0.0;25.568647861480713
130.0;0.0;25.579545736312866
206.0;0.0;25.583932399749756
356.0;0.0;25.583932399749756
268.0;0.0;25.60003662109375
119.0;0.0;25.61565136909485
238.0;0.0;25.620513677597046
348.0;0.0;25.631579875946045
228.0;0.0;25.637967348098755
113.0;0.0;25.649455547332764
259.0;0.0;25.660539150238037
347.0;0.0;25.66313338279724
193.0;0.0;25.6797935962677
112.0;0.0;25.6797935962677
285.0;0.0;25.69480800628662
333.0;0.0;25.69480800628662
163.0;0.0;25.710460662841797
139.0;0.0;25.726076126098633
317.0;0.0;25.729119062423706
321.0;0.0;25.742130994796753
134.0;0.0;25.748077154159546
164.0;0.0;25.75810956954956
335.0;0.0;25.76978302001953
293.0;0.0;25.779666900634766
120.0;0.0;25.790987491607666
198.0;0.0;25.798202753067017
350.0;0.0;25.806549787521362
266.0;0.0;25.816789865493774
119.0;0.0;25.82286238670349
226.0;0.0;25.837533473968506
349.0;0.0;25.837533473968506
240.0;0.0;25.853175401687622
115.0;0.0;25.853175401687622
258.0;0.0;25.868805646896362
349.0;0.0;25.884840488433838
207.0;0.0;25.884840488433838
112.0;0.0;25.900482892990112
288.0;0.0;25.900482892990112
342.0;0.0;25.916109800338745
180.0;0.0;25.93173360824585
133.0;0.0;25.93173360824585
315.0;0.0;25.947355031967163
331.0;0.0;25.947355031967163
145.0;0.0;25.962982654571533
164.0;0.0;25.966638326644897
329.0;0.0;25.979852437973022
306.0;0.0;25.979852437973022
135.0;0.0;25.996121883392334
195.0;0.0;25.996121883392334
351.0;0.0;26.01064419746399
282.0;0.0;26.02628993988037
134.0;0.0;26.028863668441772
234.0;0.0;26.042377471923828
366.0;0.0;26.042377471923828
257.0;0.0;26.058018445968628
135.0;0.0;26.058018445968628
264.0;0.0;26.080161333084106
371.0;0.0;26.092506408691406
233.0;0.0;26.092506408691406
138.0;0.0;26.105573177337646
301.0;0.0;26.105573177337646
377.0;0.0;26.122958421707153
208.0;0.0;26.13817858695984
153.0;0.0;26.14166831970215
327.0;0.0;26.154862642288208
355.0;0.0;26.15878701210022
175.0;0.0;26.170130252838135
175.0;0.0;26.184247493743896
355.0;0.0;26.200345754623413
342.0;0.0;26.200345754623413
161.0;0.0;26.220295906066895
210.0;0.0;26.233827590942383
369.0;0.0;26.23985719680786
317.0;0.0;26.249086141586304
148.0;0.0;26.269947052001953
244.0;0.0;26.280835151672363
385.0;0.0;26.28353762626648
294.0;0.0;26.29510736465454
154.0;0.0;26.31075167655945
276.0;0.0;26.327070951461792
390.0;0.0;26.337138891220093
260.0;0.0;26.34215521812439
157.0;0.0;26.35780143737793
306.0;0.0;26.37342929840088
391.0;0.0;26.380446434020996
232.0;0.0;26.391390800476074
168.0;0.0;26.407345056533813
333.0;0.0;26.421432733535767
380.0;0.0;26.421432733535767
198.0;0.0;26.43817639350891
187.0;0.0;26.452543258666992
363.0;0.0;26.452543258666992
352.0;0.0;26.47005581855774
184.0;0.0;26.48582696914673
211.0;0.0;26.49984121322632
373.0;0.0;26.49984121322632
326.0;0.0;26.52575922012329
158.0;0.0;26.537282466888428
238.0;0.0;26.548365354537964
374.0;0.0;26.562949657440186
291.0;0.0;26.58397364616394
143.0;0.0;26.5945086479187
266.0;0.0;26.613642692565918
375.0;0.0;26.626275300979614
259.0;0.0;26.65056347846985
139.0;0.0;26.667511701583862
288.0;0.0;26.683354139328003
375.0;0.0;26.712554693222046
220.0;0.0;26.728171825408936
136.0;0.0;26.74379801750183
308.0;0.0;26.759450912475586
361.0;0.0;26.791085481643677
187.0;0.0;26.806753635406494
156.0;0.0;26.808794260025024
339.0;0.0;26.82281494140625
344.0;0.0;26.830873489379883
158.0;0.0;26.844677925109863
174.0;0.0;26.8549222946167
349.0;0.0;26.858161211013794
315.0;0.0;26.87067151069641
141.0;0.0;26.881691217422485
205.0;0.0;26.88670063018799
363.0;0.0;26.88670063018799
286.0;0.0;26.902342796325684
123.0;0.0;26.920355319976807
232.0;0.0;26.920355319976807
360.0;0.0;26.933992385864258
133.0;0.0;26.94984269142151
0.0;0.0;26.96031618118286
159.0;0.0;26.972297191619873
580.0;0.0;26.98432445526123
435.0;0.0;26.986474990844727
47.0;0.0;27.004714488983154
97.0;0.0;27.015758514404297
247.0;0.0;27.024959802627563
254.0;0.0;27.02864170074463
71.0;0.0;27.045737743377686
50.0;0.0;27.061496019363403
200.0;0.0;27.061496019363403
279.0;0.0;27.08220648765564
103.0;0.0;27.093111515045166
44.0;0.0;27.10713267326355
191.0;0.0;27.140799522399902
284.0;0.0;27.16046905517578
110.0;0.0;27.18252730369568
41.0;0.0;27.2059588432312
185.0;0.0;27.217785358428955
280.0;0.0;27.25122570991516
125.0;0.0;27.266653776168823
33.0;0.0;27.29068160057068
180.0;0.0;27.319684743881226
270.0;0.0;27.33238172531128
128.0;0.0;27.36556053161621
27.0;0.0;27.387031078338623
